No;Tanggal;Keterangan;Jumlah
31;28/02/2023;operasional arif (invoice); Rp200,000 
32;28/02/2023;operasional (rama); Rp500,000 
33;09/03/2023;Tiket A/N Zulkifli Fitriansyah; Rp5,168,884 
34;17/03/2023;Tiket A/N Zulkifli Fitriansyah; Rp4,619,999 
35;17/03/2023;Pembayaran BPJS ketenaga kerjaan; Rp3,633,823 
36;17/03/2023;Kouta ferdi; Rp46,000 
37;17/03/2023;parkir; Rp14,000 
38;17/03/2023;operasional ke sungai putting muji; Rp300,000 
39;17/03/2023;BBM Strada tanpa nota; Rp240,000 
40;17/03/2023;operasional ke sei putting muji + ferdi; Rp200,000 
41;17/03/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
42;17/03/2023;Tlp Zulkifli Fitriansyah; Rp314,343 
43;17/03/2023;Tlp Mujiianoor; Rp299,150 
44;17/03/2023;Sumbangan bulanan alur sungai putting ; Rp5,700,000 
45;17/03/2023;Operasional kapal 4 kapal (pol air); Rp6,000,000 
46;17/03/2023;Ijin gerak 4 kapal; Rp3,900,000 
47;17/03/2023;operasional arif (invoice); Rp200,000 
48;17/03/2023;operasional (rama); Rp500,000 
49;09/03/2023;Tiket A/N Zulkifli Fitriansyah; Rp5,168,884 
50;17/03/2023;Tiket A/N Zulkifli Fitriansyah; Rp4,619,999 
51;17/03/2023;Pembayaran BPJS ketenaga kerjaan; Rp3,633,823 
52;17/03/2023;Kouta ferdi; Rp46,000 
53;17/03/2023;parkir; Rp14,000 
54;17/03/2023;operasional ke sungai putting muji; Rp300,000 
55;17/03/2023;BBM Strada tanpa nota; Rp240,000 
56;17/03/2023;operasional ke sei putting muji + ferdi; Rp200,000 
57;17/03/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
58;17/03/2023;Tlp Zulkifli Fitriansyah; Rp314,343 
59;17/03/2023;Tlp Mujiianoor; Rp299,150 
60;17/03/2023;Sumbangan bulanan alur sungai putting ; Rp5,700,000 
61;17/03/2023;Operasional kapal 4 kapal (pol air); Rp6,000,000 
62;01/04/2023;Ijin gerak 4 kapal + thr; Rp3,900,000 
63;03/04/2023;operasional arif (invoice) + thr; Rp1,200,000 
64;03/04/2023;THR a/n rendra; Rp1,500,000 
65;10/04/2023;perpanjangan tug boad dan tongkang; Rp17,000,000 
66;17/04/2023;Pembayaran BPJS ketenaga kerjaan; Rp3,331,004 
67;20/04/2023;operasional (rama) + thr; Rp500,000 
68;20/04/2023;Kouta ferdi; Rp46,000 
69;21/04/2023;Tiket A/N Zulkifli; Rp1,556,816 
70;22/04/2023;Tlp Zulkifli Fitriansyah; Rp568,399 
71;22/04/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
72;22/04/2023;parkir 28 april ; Rp12,000 
73;22/04/2023;minyak 20 ltr; Rp220,000 
74;29/04/2023;pergantian uang aizu 05; Rp480,000 
75;29/04/2023;parkir tgl 29 april 2023; Rp6,000 
76;29/04/2023;premi muji dan ferdi ke sungai; Rp300,000 
77;29/04/2023;Tiket A/N Zulkifli; Rp1,411,658 
78;04/05/2023;Tlp Mujiianoor; Rp337,995 
79;02/05/2023;Ijin gerak 4 kapal; Rp3,400,000 
80;03/05/2023;Operasional kapal 4 kapal (pol air); Rp6,000,000 
81;04/05/2023;operasional arif (invoice) + thr; Rp200,000 
82;04/05/2023;operasional (rama); Rp300,000 
83;04/05/2023;Premi Ferdi; Rp200,000 
84;07/05/2023;Tiket A/N Zulkifli; Rp1,334,531 
85;07/05/2023;Pembuatan kimper crew kapal 12 org ; Rp600,000 
86;07/05/2023;Tlp Zulkifli Fitriansyah; Rp1,009,846 
87;07/05/2023;Pembayaran BPJS ketenaga kerjaan; Rp3,331,004 
88;07/05/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
89;29/04/2023;Tiket A/N Zulkifli; Rp1,411,658 
90;04/05/2023;Tlp Mujiianoor; Rp337,995 
91;24/05/2023;Perbaikan Tongkang Bocor; Rp800,000 
92;24/05/2023;BBM; Rp220,000 
93;24/05/2023;Sapi 2 ekor untuk korban; Rp82,000,000 
94;30/05/2023;Sumbangan bulanan alur sungai putting ; Rp5,700,000 
95;05/06/2023;Ijin gerak 4 kapal; Rp3,400,000 
96;05/06/2023;Operasional kapal 4 kapal (pol air); Rp6,000,000 
97;05/06/2023;operasional arif (invoice) + thr; Rp200,000 
98;06/06/2023;byr tlp 500406 (Zulkifli.F); Rp259,442 
99;06/06/2023;bayar tlp 5114406 (muji); Rp338,275 
100;06/07/2023;bayar tlp 5016889 (Zulkifli.F); Rp91,300 
101;14/06/2023;Pergantian duit org kapal; Rp132,500 
102;18/06/2023;Pembelian hewan kurban di perum  metro; Rp2,800,000 
103;20/06/2023;Perpanjangan pasport A/N. Zulkfli Fitriansyah; Rp752,050 
104;21/06/2023;Pembayaran BPJS ketenaga kerjaan; Rp3,331,006 
105;21/06/2023;operasional (rama); Rp300,000 
106;21/06/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
107;26/06/2023;Premi muji dan ferdi; Rp300,000 
108;27/06/2023;Premi muji dan ferdi; Rp300,000 
109;27/06/2023;Makan bersama orang kapal; Rp200,000 
110;27/06/2023;BBM; Rp237,000 
111;28/06/2023;Sumbangan bulanan alur sungai putting ; Rp6,700,000 
112;03/07/2023;Perbaikan kapal; Rp4,000,000 
113;03/07/2023;operasional arif (invoice) + thr; Rp200,000 
114;04/07/2023;bensin Tb. aizu 03; Rp130,000 
115;05/07/2023;Opah penyandaran tongkang  Tb. Zidni 05; Rp500,000 
116;06/07/2023;byr tlp 500406 (Zulkifli.F); Rp239,901 
117;06/07/2023;bayar tlp 5114406 (muji); Rp338,275 
118;06/07/2023;bayar tlp 5016889 (Zulkifli.F); Rp91,300 
119;07/07/2023;Dp umroh 6 org; Rp50,000,000 
120;10/07/2023;Operasional kapal 4 kapal (pol air); Rp6,000,000 
121;14/07/2023;Kasih org lapangan PT. Antang; Rp1,000,000 
122;14/07/2023;Ijin gerak 4 kapal; Rp3,400,000 
123;14/07/2023;Dokument kapal; Rp5,250,000 
124;21/07/2023;BBm ; Rp202,500 
125;21/07/2023;Operasional rama; Rp302,500 
126;21/07/2023;Premi muji dan ferdi; Rp300,000 
127;25/07/2023;BBm ; Rp132,500 
128;25/07/2023;Dokument kapal ; Rp3,750,000 
129;25/07/2023;Fotocopy; Rp29,500 
130;25/07/2023;Pelunasan umroh 6 org; Rp163,000,000 
131;25/07/2023;Pembayaran BPJS ketenaga kerjaan; Rp3,705,750 
132;25/07/2023;Bayar alur 2; Rp1,000,000 
133;25/07/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
134;25/07/2023;Premi muji dan ferdi; Rp300,000 
135;29/07/2023;Sumbangan bulanan alur sungai putting ; Rp7,000,000 
136;29/07/2023;BBM; Rp220,000 
137;30/07/2023;Tiket pesawat a/n Zulkifli Fitriansyah; Rp1,421,437 
138;01/08/2023;Ijin gerak 4 kapal; Rp3,400,000 
139;03/08/2023;bayar tlp 5114406 (muji); Rp370,886 
140;03/08/2023;byr tlp 500406 (Zulkifli.F); Rp272,141 
141;03/08/2023;operasional arif (invoice) ; Rp200,000 
142;04/08/2023;BBM Solar; Rp220,000 
143;06/08/2023;Tiket pesawat a/n Zulkifli Fitriansyah; Rp1,370,013 
144;07/08/2023;Operasional kapal 4 kapal (pol air); Rp6,000,000 
145;09/08/2023;Perbaikan roda di bengkel; Rp4,000,000 
146;15/08/2023;BBM Solar; Rp210,000 
147;17/08/2023;Ojek + makan siang; Rp350,000 
148;30/08/2023;Sumbangan bulanan alur sungai putting ; Rp7,000,000 
149;30/08/2023;Operasional rama; Rp302,500 
150;30/08/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
151;30/08/2023;Premi muji dan ferdi; Rp300,000 
152;01/09/2023;PT. Global Samudra Borneo; Rp5,000,000 
153;01/09/2023;Perbaikan roda ; Rp4,500,000 
154;01/09/2023;Ijin gerak 4 kapal ; Rp5,400,000 
155;01/09/2023;BPJS bln Ags-sep'23; Rp7,195,723 
156;10/09/2023;Biaya pengelasan aizu 02; Rp400,000 
157;10/09/2023;bayar tlp 5114406 (muji); Rp713,447 
158;10/09/2023;byr tlp 500406 (Zulkifli.F); Rp281,665 
159;10/09/2023;PT. Global Samudra Borneo; Rp7,500,000 
160;12/09/2023;Listrik MJA; Rp4,260,000 
161;12/09/2023;Kasih orang lapangan GSB; Rp600,000 
162;14/09/2023; Ongkos perbaikan aizu 3 dan aizu 5 ; Rp15,000,000 
163;15/09/2023;PT. Global Samudra Borneo; Rp2,500,000 
164;28/09/2023;BBM Solar; Rp220,000 
165;28/09/2023;Premi muji dan ferdi; Rp300,000 
166;28/09/2023;BBm tanpa nota; Rp100,000 
167;29/09/2023;Operasional rama/ Basirun; Rp300,000 
168;30/09/2023;Sumbangan bulanan alur sungai putting ; Rp7,000,000 
169;30/10/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
170;10/10/2023;operasional arif (invoice) ; Rp300,000 
171;02/10/2023;Izin gerak kapal; Rp5,400,000 
172;03/10/2023;Operasional kapal (4 kapal); Rp6,000,000 
173;07/10/2023;byr tlp 500406 (Zulkifli.F); Rp681,027 
174;08/10/2023;bayar tlp 5114406 (muji); Rp309,273 
175;09/10/2023;Citylink A/N Zulkifli Fitriansyah; Rp1,430,802 
176;10/10/2023;Operasinal Arif; Rp300,000 
177;10/10/2023;Listrik MJA; Rp3,925,000 
178;17/10/2023;Ojek Sungai putting - BJM; Rp300,000 
179;17/10/2023;Muhammad Sarif; Rp405,000 
180;26/10/2023;Operasional Rama; Rp300,000 
181;28/10/2023;Bakhtiar; Rp1,000,000 
182;28/10/2023;BPJS bln Oktober '23; Rp3,633,822 
183;30/10/2023;Sumbangan bulanan alur sungai putting ; Rp7,000,000 
184;30/10/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
185;30/11/2023;BBM ke Sei putting; Rp220,000 
186;25/10/2023;Premi muji dan ferdi ke sei putting; Rp300,000 
187;26/10/2023;Operasional Grand CRV; Rp3,100,000 
188;31/10/2023;Dunlop dll (CRV); Rp3,387,000 
189;31/10/2023;Pertamax; Rp500,000 
190;02/11/2023;Dokument kapal; Rp4,750,000 
191;02/11/2023;Citylink A/N Zulkifli Fitriansyah; Rp1,435,269 
192;04/11/2023;Operasinal Arif; Rp200,000 
193;07/11/2023;Monbilisasi pik up membawa has dr sei putting - bjm; Rp600,000 
194;07/11/2023;Izin gerak kapal; Rp5,400,000 
195;07/11/2023;Operasional pol air; Rp6,000,000 
196;07/11/2023;byr tlp 500406 (Zulkifli.F); Rp269,593 
197;07/11/2023;bayar tlp 5114406 (muji); Rp337,858 
198;08/11/2023;Upah penyandaran tongkang zidni 06 yang bermuatan di jetty untuk bongkar dikarenakan tugboat yang menarik trable; Rp600,000 
199;11/11/2023;Mobilisasi pik up membawa has dr bjm-sei putting; Rp600,000 
200;15/11/2023;Citylink A/N Zulkifli Fitriansyah; Rp1,704,724 
201;15/11/2023;Hancur mor roda, buat yang baru, las dan bubut bagian bantalan dll; Rp15,000,000 
202;15/11/2023;Dokument aizu 07 bekandas di tempat H. upik; Rp500,000 
203;28/11/2023;Operasional Rama; Rp300,000 
204;30/11/2023;Sumbangan bulanan alur sungai putting ; Rp7,000,000 
205;30/12/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
206;05/12/2023;BPJS bln Nopember '23; Rp3,633,822 
207;05/12/2023;Operasinal Arif; Rp200,000 
208;08/12/2023;Operasional pol air; Rp6,000,000 
209;08/12/2023;byr tlp 500406 (Zulkifli.F); Rp269,593 
210;08/12/2023;bayar tlp 5114406 (muji); Rp523,034 
211;11/12/2023;Tiket @travelindo; Rp2,986,037 
212;15/12/2023;Izin gerak kapal; Rp5,400,000 
213;17/12/2023;Tiket @travelindo; Rp6,997,826 
214;20/12/2023;Air BNB; Rp4,713,579 
215;25/12/2023;Tiket @travelindo; Rp5,288,984 
216;25/12/2023;Tiket @travelindo; Rp1,798,741 
217;25/12/2023;Tiket @travelindo; Rp899,021 
218;25/12/2023;Operasional Rama; Rp300,000 
219;29/12/2023;BPJS bln Nopember '23; Rp3,633,822 
220;30/12/2023;Sumbangan bulanan alur sungai putting ; Rp7,000,000 
221;31/12/2023;BBM mobil CRV, hilux dan odyssey ; Rp1,350,000 
